,Rank,Name,Total,Singles,Doubles
487,488,"Diez, Steven","35,625","35,376",249
488,489,"Zeballos, Federico","35,524",940,"34,584"
489,490,"Arias, Boris","35,124",540,"34,584"
490,491,"Niklas-Salminen, Patrik","35,106",0,"35,106"
491,492,"Sanchez Jover, Carlos","34,980","30,493","4,487"
492,493,"Campana Lee, Gerard","34,974","34,599",375
493,494,"Denolly, Corentin","34,720","27,092","7,628"
494,495,"Cacic, Nikola","34,666",0,"34,666"
495,496,"Edmund, Kyle","34,629","23,809","10,820"
496,497,"Klizan, Martin","34,544","34,110",434
497,498,"Bollipalli, Rithvik Choudary","34,364",0,"34,364"
498,499,"Kodat, Toby","34,167","31,251","2,916"
499,500,"Nam, JiSung","34,070","9,276","24,794"
