,Rank,diff,pct,women,men
317,318,68817,39.64109355950637,"ANSHBA, AMINA","Sachko, Vitaliy"
318,319,68799,39.393218636856155,"FUNG, STACEY","Harris, Billy"
319,320,68041,39.61197447480763,"HOSOGI, SAKURA","Added, Dan"
320,321,68252,39.34880745032524,"SAKELLARIDI, SAPFO","Oswald, Philipp"
321,322,68672,38.78191413493082,"NAITO, YUKI","Bu, Yunchaokete"
322,323,66956,39.339910671413946,"PERRIN, CONNY","Patten, Henry"
323,324,66143,39.393967160240436,"LISICKI, SABINE","Dougaz, Aziz"
324,325,66452,39.081808514539254,"TOPALOVA, GERGANA","Myneni, Saketh"
325,326,65105,39.554726160302295,"MORATELLI, ANGELICA","Tien, Learner"
326,327,62761,40.159229595728455,"ANDERSON, ROBIN","Balazs, Attila"
327,328,62000,40.451607326373214,"LIANG, EN-SHUO","Escobedo, Ernesto"
328,329,61553,40.46522874552665,"CAPURRO TABORDA, MARTINA","Loffhagen, George"
329,330,61334,40.454161529275844,"SALKOVA, DOMINIKA","Berankis, Ricardas"
330,331,60125,40.70220425070269,"MA, YE-XIN","Hardt, Nick"
331,332,59807,40.785734794705,"JONES, FRANCESCA","Rincon, Daniel"
332,333,59016,41.06591837346089,"MCPHEE, KAYLAH","Walton, Adam"
333,334,58545,41.19271952909978,"VOLODKO, KATERYNA","Saville, Luke"
334,335,58012,41.33861850687106,"HIVES, ZOE","Shimizu, Yuta"
335,336,55947,42.21962882253917,"LECHEMIA, ELIXANE","Balaji, N.Sriram"
336,337,55566,42.38342613618689,"MATEAS, MARIA","Krueger, Mitchell"
337,338,55498,41.89664558817371,"MITU, ANDREEA","Zhukayev, Beibit"
338,339,55400,41.4512481241149,"DOI, MISAKI","Damm, Martin"
339,340,54673,41.720675393339874,"SUN, LULU","Cornea, Victor Vlad"
