,Rank,diff,pct,women,men
339,340,40680,53.89218842090946,"HOBGARSKI, KATHARINA","Madaras, Dragos Nicolae"
340,341,41530,52.90956095791002,"ZUGER, JOANNE","Damm, Martin"
341,342,41618,52.773364804139625,"SISKOVA, ANNA","Sekulic, Philip"
342,343,41357,52.89742830459443,"THANDI, KARMAN","Guinard, Manuel"
343,344,41427,52.8053406851297,"KORNEEVA, ALINA","Celikbilek, Altug"
344,345,41081,52.870385241952135,"TIAN, FANGRAN","Schoolkate, Tristan"
345,346,39062,54.11488311993422,"HULE, PETRA","Geerts, Michael"
346,347,38239,54.42366598729455,"BOZOVIC, ALEXANDRA","Duran, Guillermo"
347,348,39369,53.063414285203336,"SCHOOFS, BIBIANE","Shimizu, Yuta"
348,349,38432,53.631581487379954,"TJANDRAMULIA, OLIVIA","Prizmic, Dino"
349,350,38595,53.378672207189794,"MENDEZ, SEONE","Giustino, Lorenzo"
350,351,38487,53.3982345889789,"GORGODZE, EKATERINE","Sakellaridis, Stefanos"
351,352,38054,53.63565475900385,"JIANG, XINYU","Zhukayev, Beibit"
352,353,37654,53.87065554289635,"GLEASON, QUINN","Sandgren, Tennys"
353,354,37691,53.76925718771465,"ERJAVEC, VERONIKA","Serdarusic, Nino"
354,355,38022,52.434447558046436,"LANSERE, SOFYA","Laaksonen, Henri"
355,356,38137,52.246972941161744,"STRAKHOVA, VALERIYA","Napolitano, Stefano"
356,357,38644,51.47603561069325,"TOPALOVA, GERGANA","Cornea, Victor Vlad"
357,358,37074,52.44179334231287,"HIVES, ZOE","Pel, David"
358,359,37029,52.34362934362934,"HOSOGI, SAKURA","Molchanov, Denys"
359,360,36941,52.367382726874176,"KNUTSON, GABRIELA","Nedunchezhiyan, Jeevan"
360,361,37583,51.29906311956564,"FUNG, STACEY","Smith, John-Patrick"
361,362,37708,51.13265253226893,"LECHEMIA, ELIXANE","Uchiyama, Yasutaka"
362,363,37840,50.93488239412878,"NAITO, YUKI","McCabe, James"
363,364,37845,50.89337848884736,"DOI, MISAKI","Fatic, Nerman"
364,365,37778,50.93638795812878,"SAKELLARIDI, SAPFO","Lajal, Mark"
365,366,37272,51.180153511644356,"OSUIGWE, WHITNEY","Blumberg, William"
366,367,36992,50.83204848742623,"GOVORTSOVA, OLGA","Molleker, Rudolf"
367,368,36438,51.188865520890545,"JONES, FRANCESCA","Hidalgo, Diego"
368,369,36581,50.90457656690377,"RUZIC, ANTONIA","Roca Batalla, Oriol"
369,370,36449,50.94413264962786,"ANSHBA, AMINA","Stalder, Reese"
370,371,36661,50.43600524558249,"MORATELLI, ANGELICA","Hassan, Benjamin"
371,372,36032,50.648532412924084,"YOU, XIAODI","Lavagno, Edoardo"
372,373,36312,50.131154295131495,"FETT, JANA","Martinez, Luis David"
373,374,36566,49.77680717513426,"VOLODKO, KATERYNA","Michalski, Daniel"
374,375,35612,50.30698816700156,"TUBELLO, ALICE","Spizzirri, Eliot"
375,376,35888,49.54306442088688,"GLOZMAN, VALERIE","Collignon, Raphael"
376,377,34842,50.215757437201724,"MCPHEE, KAYLAH","Yevseyev, Denis"
377,378,34249,50.60216635656902,"ANDERSON, ROBIN","Donskoy, Evgeny"
378,379,33549,51.090474385514774,"SUN, LULU","Kachmazov, Alibek"
379,380,33618,50.8480028071817,"KULAMBAYEVA, ZHIBEK","Andujar, Pablo"
380,381,32979,51.309573023091005,"LEE, GABRIELA","Valkusz, Mate"
381,382,30509,53.225707539938064,"GARLAND, JOANNA","Jung, Jason"
382,383,30399,53.30199548366284,"SEIDEL, ELLA","Mayo, Aidan"
383,384,29026,54.31494451876918,"MIN, GRACE","Anderson, Kevin"
384,385,28683,54.57165935475696,"RADOVANOVIC, NINA","Landaluce, Martin"
385,386,28189,54.97971699619894,"LUKAS, TENA","Ajdukovic, Duje"
386,387,27809,55.28596465840208,"MATEAS, MARIA","Kicker, Nicolas"
387,388,27767,55.205123654959905,"FALKOWSKA, WERONIKA","Gojowczyk, Peter"
388,389,27531,55.349584002335426,"CENGIZ, BERFU","Vacherot, Valentin"
389,390,26766,55.950891975511816,"MA, YE-XIN","Broom, Charles"
390,391,26799,55.81368507831822,"LISICKI, SABINE","Jasika, Omar"
391,392,26840,55.74024603410178,"YANG, YA YI","Chappell, Nick"
392,393,26894,55.609474292316584,"JORGE, FRANCISCA","Lock, Benjamin"
393,394,26870,55.561803327489834,"CHRISTIE, FREYA","Mansouri, Skander"
394,395,27395,54.67705644894447,"KOLODYNSKA, JANA","Qureshi, Aisam-Ul-Haq"
395,396,26593,55.3988326848249,"ALBIE, AUDREY","Monday, Johannus"
396,397,26683,55.132753779152864,"LIANG, EN-SHUO","Zekic, Miljan"
397,398,27211,54.0835611352975,"PERRIN, CONNY","Samuel, Toby"
398,399,27641,53.265702933468596,"ANEY, JESSIE","Statham, Rubin"
399,400,27766,53.02576595780676,"BOLTON, ELYSIA","Jebens, Hendrik"
400,401,27392,53.311743650928925,"LENE, EMMA","Pucinelli De Almeida, Matheus"
401,402,27688,52.795158128036825,"BECK, CHLOE","Jacquet, Kyrian"
402,403,27496,52.96452153682986,"CAPURRO TABORDA, MARTINA","Taberner, Carlos"
403,404,27416,52.933905579399145,"GASANOVA, ANASTASIA","Blanchet, Ugo"
404,405,27598,52.62145922746782,"MIKULSKYTE, JUSTINA","Sun, Fajing"
405,406,27832,52.15320875380357,"MIROSHNICHENKO, VERONIKA","Zhou, Yi"
406,407,27959,51.84381405122376,"BOISSON, LOIS","Gueymard Wayenburg, Sascha"
407,408,27407,52.12416588058554,"SPITERI, DALILA","Rodriguez, Cristian"
408,409,27394,52.12345765318606,"HERAZO GONZALEZ, MARIA","Mager, Gianluca"
409,410,27309,52.14823900473103,"STOIANA, MARY","Diez, Steven"
410,411,27319,52.03911448183845,"GJORCHESKA, LINA","Squire, Henri"
411,412,26958,52.26898493245277,"TODONI, ANCA","Durasovic, Viktor"
412,413,26875,52.19842766176941,"STOLLAR, FANNY","Klahn, Bradley"
413,414,26439,52.39389956245386,"PLIPUECH, PEANGTARN","Boyer, Tristan"
414,415,26414,52.15895095269144,"TARARUDEE, LANLANA","Ramanathan, Ramkumar"
415,416,26276,52.12971397340135,"KRUNIC, ALEKSANDRA","Neumayer, Lukas"
416,417,26459,51.785779365137216,"YASHINA, EKATERINA","Zuk, Kacper"
417,418,26010,52.03673311327888,"MITU, ANDREEA","Mejia, Nicolas"
418,419,25536,52.33330844470993,"CASCINO, ESTELLE","Sanchez, Luca"
419,420,26007,51.38242386854355,"SIERRA, SOLANA","Eysseric, Jonathan"
420,421,25935,51.28662659654395,"LEPCHENKO, VARVARA","Cuevas, Pablo"
421,422,25967,51.192601920944306,"HEISEN, VIVIAN","Wessels, Louis"
422,423,26044,50.99260485858908,"NAHIMANA, SADA","Jebavy, Roman"
423,424,25964,51.03626454447734,"REYNGOLD, EKATERINA","Harris, Andrew"
424,425,25588,51.338810284497185,"PEDONE, GIORGIA","Frantzen, Constantin"
425,426,25189,51.660013817456054,"STAKUSIC, MARINA","Oliveira, Goncalo"
426,427,24198,52.55759239290265,"SÁNCHEZ, ANA SOFIA","Rocha, Henrique"
427,428,24371,52.06993529608434,"PARK, SOHYUN","Brkic, Tomislav"
428,429,24385,52.02447469898481,"LIZARAZO, YULIANA","Elias, Gastao"
429,430,23947,52.33384422460639,"HUI, KATHERINE","Debru, Gabriel"
430,431,23980,52.22631736228708,"SALKOVA, DOMINIKA","Marchenko, Illya"
431,432,24008,52.031009610581634,"DARTRON, EMELINE","Arribage, Theo"
432,433,23621,52.27598747348217,"FITA BOLUDA, ANGELA","Hemery, Calvin"
433,434,23078,52.69447576099211,"MALECKOVA, JESIKA","Palan, Dominik"
434,435,23493,51.816149475972686,"PEREZ GARCIA, MARIA PAULINA","Cui, Jie"
435,436,23458,51.807872462815354,"PARNABY, ALANA","Burruchaga, Roman Andres"
436,437,23201,52.00157229451558,"HAN, XINYUN","Dellien, Murkel"
437,438,22897,52.31281891075705,"LODIKOVA, DARIA","King, Evan"
438,439,22799,52.24540237107787,"COLLINS, ALI","Janvier, Maxime"
439,440,21544,53.59696734729042,"RADIVOJEVIC, LOLA","van Rijthoven, Tim"
440,441,21633,53.39925035543492,"BOSKOVIC, LEA","Paulson, Andrew"
441,442,21449,53.584644348748135,"ANDRIANJAFITRIMO, TESSAH","Kwiatkowski, Thai-Son"
442,443,21788,52.796914944321685,"DIATCHENKO, VITALIA","Sasikumar, Mukund"
443,444,21461,53.166462988826815,"PIGATO, LISA","Reis Da Silva, Joao Lucas"
444,445,21470,52.92182874684793,"AMARIEI, ILINCA","Borg, Leo"
445,446,21362,53.02370585389453,"MIRZA, SANIA","Nouza, Petr"
446,447,21222,53.141973945683375,"WEI, SIJIA","Caruso, Salvatore"
447,448,21178,53.190548814181206,"SEWING, SOFIA","Zheng, Michael"
448,449,20834,53.55669988185202,"KINGSLEY, RAVEENA","Marie, Jules"
449,450,20787,53.607695226192334,"HU, VICTORIA","Heide, Gustavo"
450,451,20855,53.278670161525184,"KUMKHUM, LUKSIKA","Berrettini, Jacopo"
451,452,20486,53.70186223106129,"KAWAGUCHI, NATSUMI","Sinclair, Colin"
452,453,20637,53.35954979998644,"RADANOVIC, DEJANA","Erhard, Mathys"
453,454,20450,53.304105585239995,"HELG?, MALENE","Hach Verdugo, Hans"
454,455,20612,52.9137635636779,"PAPADAKIS, LENA","Arends, Sander"
455,456,20910,52.19697316080655,"GAO, XINYU","Pacheco Mendez, Rodrigo"
456,457,20902,52.195590522367574,"CHRISTIAN, KAITLYN","Ferrari, Gianmarco"
457,458,20721,52.392877656519246,"PRISACARIU, ANDREEA","Alves, Mateus"
458,459,20840,52.119471568064334,"LACY, ISABELLE","O'Mara, Jonny"
459,460,20852,52.08309396327871,"CORTEZ LLORCA, LUCIA","Chung, Yun seong"
460,461,20978,51.73365851413846,"VISMANE, DANIELA","Niklas-Salminen, Patrik"
461,462,20983,51.63535784257232,"LAHEY, ASHLEY","Martineau, Matteo"
462,463,20956,51.59159159159159,"STRUPLOVA, JULIE","Sanchez Izquierdo, Nikolas"
463,464,21004,51.40437740039795,"COLMEGNA, MARTINA","Tabur, Clement"
464,465,20862,51.537818249396025,"VAN DER HOEK, ROSALIE","Forti, Francesco"
465,466,20629,51.533021638512324,"COSTOULAS, SOFIA","Sabanov, Ivan"
466,467,20637,51.51422597091371,"DINU, CRISTINA","Sabanov, Matej"
467,468,20770,51.200601475494565,"BUYUKAKCAY, CAGLA","Zeballos, Federico"
468,469,20560,51.115126729754145,"DUERST, JENNY","Kirkov, Vasil"
469,470,20614,50.89683428217528,"KUZMOVA, KATARINA","Topo, Marko"
470,471,20531,50.94966194423872,"HEWITT, DALAYNA","Kadhe, Arjun"
471,472,20700,50.50215208034433,"KUBKA, MARTYNA","Bourgue, Mathias"
472,473,20797,50.16534074571073,"MARCINKEVICA, DIANA","Johnson, Luke"
473,474,20705,50.15287574933191,"ITO, AOI","Casanova, Hernan"
474,475,20681,50.113373214974914,"GARCIA PEREZ, GEORGINA","Moro Canas, Alejandro"
475,476,20873,49.60038633345406,"IATCENKO, POLINA","Arias, Boris"
476,477,20807,49.377159262323,"JORGE, MATILDE","Ribeiro, Eduardo"
477,478,20659,49.506281468446005,"BARTUNKOVA, NIKOLA","Te, Rigele"
478,479,20427,49.60775606867969,"BHOSALE, RUTUJA","Crawford, Oliver"
479,480,20379,49.626754993078904,"SMITH, ALANA","Furness, Evan"
480,481,20473,49.329274329274334,"WONG, HONG YI CODY","Chandrasekar, Anirudh"
481,482,20021,49.88109244749293,"HAAS, BARBARA","Li, Zhe"
482,483,19986,49.75867269984917,"ROGERS, ANNA","Mena, Facundo"
483,484,19802,49.79081619716524,"BACK, DAYEON","Harrison, Christian"
484,485,19819,49.58023811946678,"RYSER, VALENTINA","Masur, Daniel"
485,486,19689,49.64321338141641,"OKAMURA, KYOKA","Fonio, Giovanni"
486,487,19720,49.4669946699467,"CHANG, HANNA","Kingsley, Cannon"
487,488,19722,49.417799435752755,"GLUSHKO, LINA","Luz, Orlando"
488,489,19764,49.23847438037755,"GAVRILA, OANA","Echargui, Moez"
489,490,19698,49.226724404577794,"SOBOLEVA, ANASTASIYA","Kuzuhara, Bruno"
490,491,19380,49.63224783636978,"CIRIC BAGARIC, LUCIJA","Gengel, Marek"
491,492,19354,49.613391997084165,"KOZAROV, KATARINA","Weber, Arthur"
492,493,19250,49.5928146848569,"DI LORENZO, FRANCESCA","Poullain, Lucas"
493,494,19052,49.581877844818464,"GABUEVA, ANGELINA","Kirkin, Ergi"
494,495,19108,49.42163635882368,"BOJICA, STEFANIA","Prashanth, Vijay Sundar"
495,496,19070,49.424494775367315,"STOSUR, SAMANTHA","Moriya, Hiroki"
496,497,18818,49.70063081364268,"RADISIC, NIKA","Moeller, Marvin"
497,498,18853,49.5625886192782,"LEE, YA-HSUAN","Pervolarakis, Michail"
498,499,18735,49.700647031975734,"MALYGINA, ELENA","Kumar, Omni"
499,500,18527,49.90265534584392,"FOMINA-KLOTZ, ALENA","Haliak, Mikalai"
