,Rank,diff,pct,women,men
338,339,14233,17.828069972865308,"NAHIMANA, SADA","Zhukayev, Beibit"
339,340,13956,18.108203262527873,"SHAPATAVA, SOFIA","Zormann, Marcelo"
340,341,13680,18.328358208955223,"GUERRERO ALVAREZ, EVA","Arneodo, Romain"
341,342,13535,18.488407106293288,"CHAUDHARI, VAIDEHI","Rincon, Daniel"
342,343,13476,18.52478839177751,"CORLEY, CARMEN","Bouzige, Moerani"
343,344,13240,18.472906403940886,"ZAVATSKA, KATARINA","Ymer, Elias"
344,345,12257,19.636768948334645,"SAFAROVA, LUCIE","Gray, Alastair"
345,346,12000,19.82896846606093,"BELGRAVER, JULIE","Mies, Andreas"
346,347,11608,20.208963431399503,"ZAAR, LISA","Watanabe, Seita"
347,348,11418,20.476389469285415,"DEMIDOVA, DIANA","Fancutt, Thomas"
348,349,11468,20.089192390774162,"RADWANSKA, URSZULA","Bortolotti, Marco"
349,350,11318,20.295774647887324,"XU, MINGGE","Smith, Colton"
350,351,11230,19.888714509915822,"KUDASHOVA, DARIA","Yuzuki, Takeru"
351,352,11167,19.967032179459615,"KARATANCHEVA, LIA","Chandrasekar, Anirudh"
352,353,11019,20.11165083738128,"HATOUKA, YULIYA","Paire, Benoit"
353,354,10869,20.31524926686217,"SAKELLARIDI, SAPFO","Schwartzman, Diego"
354,355,10826,20.097424164144957,"OSUIGWE, VICTORIA","Yevseyev, Denis"
355,356,10529,20.325387816874763,"STANKIEWICZ, MONIKA","Gengel, Marek"
356,357,10435,20.45281292880012,"RADISIC, NIKA","Bopanna, Rohan"
357,358,10449,20.346089342887634,"DAVIS, LAUREN","Nedovyesov, Aleksandr"
358,359,10298,20.540123456790123,"BHATIA, RIYA","Cui, Jie"
359,360,10128,20.782166601486114,"HOBGARSKI, KATHARINA","Ilagan, Andre"
360,361,9923,21.0266613609232,"MA, YE-XIN","Kolar, Zdenek"
361,362,9494,21.705426356589147,"OZ, IPEK","Stevens, Bart"
362,363,9445,21.78053830227743,"GIMBRERE, JASMIJN","Pinnington Jones, Jack"
363,364,9334,21.884676541970038,"URHOBO, AKASHA","Vrbensky, Michael"
364,365,9242,21.86998055626004,"YOU, XIAODI","Sachko, Vitaliy"
365,366,9209,21.572134219042752,"WANG, MEILING","Shelbayh, Abdullah"
366,367,8909,21.8714373410506,"ADKAR, VAISHNAVI","Rehberg, Max Hans"
367,368,8896,21.862099253403603,"REGUER, ALYSSA","Torres, Juan Bautista"
368,369,8814,22.006902044066898,"CRACIUN, GEORGIA","Paris, Tom"
369,370,8687,22.194357366771158,"XIAO, ZHENGHUA","Misolic, Filip"
370,371,8669,22.230196465416704,"BROOKS, MADELEINE","Sels, Jelle"
371,372,8567,22.33705013144774,"HAVERLAG, ISABELLE","Brunold, Mika"
372,373,8570,22.30281051677244,"HU, VICTORIA","Georgiev, Georgi"
373,374,8451,22.538955087076076,"HODZIC, MINA","Sinclair, Colin"
374,375,8360,22.49930471864281,"PASZEK, TAMIRA","Nijboer, Ryan"
375,376,8225,22.76270072307259,"HOSOGI, SAKURA","Monday, Johannus"
376,377,8101,22.98697594828406,"PIERI, TATIANA","Sanchez Jover, Carlos"
377,378,8039,23.09384865588826,"HEWITT, DALAYNA","Wolf, J.J."
378,379,7912,23.273855702094647,"MALECKOVA, JESIKA","Denolly, Corentin"
379,380,7836,23.446658851113718,"BOZOVIC, ALEXANDRA","Berankis, Ricardas"
380,381,7734,23.395404120443743,"IVANOV, VALENTINA","Geerts, Michael"
381,382,7754,23.0066527653659,"GASANOVA, ANASTASIA","Prihodko, Oleg"
382,383,7679,22.917084922706284,"PACE, FRANCESCA","Houkes, Max"
383,384,7483,23.04607157548334,"NAGY, ADRIENN","Martin Tiffon, Pol"
384,385,7438,23.137335951224554,"ZAYTSEVA, KSENIA","Searle, Henry"
385,386,7091,23.95710455764075,"WOLFF, VIVIAN","Negritu, Christoph"
386,387,7066,23.956091261300045,"BARNETT, ALICIA","Michalski, Daniel"
387,388,6959,24.102955611298942,"DE ZEEUW, JOY","Vanshelboim, Eric"
388,389,6884,24.25176056338028,"MANSOURI, YASMINE","Tabur, Clement"
389,390,6879,24.198347107438018,"COLMEGNA, MARTINA","Midon, Lautaro"
390,391,6858,24.22099447513812,"STRAKHOVA, VALERIYA","Langmo, Christian"
391,392,6818,24.244444444444444,"POPA, MARIA SARA","Pellegrino, Andrea"
392,393,6785,23.960551384063656,"GABRIC, ANNA","Mayo, Aidan"
393,394,6747,23.977464788732394,"CHEAPCHANDEJ, PATCHARIN","Imamura, Masamichi"
394,395,6670,24.118316268486918,"KOVAPITUKTED, PUNNIN","Ho, Ray"
395,396,6454,24.681993231415568,"CHERUBINI, DILETTA","Kirkin, Ergi"
396,397,6473,24.451447245564893,"STEVANOVIC, NATALIJA","Ritschard, Alexander"
397,398,6368,24.728132387706854,"BHOSALE, RUTUJA","Janvier, Maxime"
398,399,6283,24.75449101796407,"FUNG, STACEY","Dalla Valle, Enrico"
399,400,6252,24.810583283223092,"TIAN, FANGRAN","Hilderbrand, Trey"
400,401,6167,25.03039144177,"ABBAGNATO, ANASTASIA","Budkov Kjaer, Nicolai"
401,402,6198,24.229828850855746,"BAYERLOVA, MICHAELA","Bayldon, Blake"
402,403,6181,24.252450980392158,"LABOUTKOVA, ANETA","Alves, Mateus"
403,404,6188,23.999017440432326,"KOLB, NADIIA","Oberleitner, Neil"
404,405,6175,23.981287701588084,"LU, JIA-JING","Middelkoop, Matwe"
405,406,6029,24.401253918495296,"SAKATSUME, HIMENO","Broom, Charles"
406,407,6047,23.965799069533507,"FALKOWSKA, WERONIKA","Ovcharenko, Oleksandr"
407,408,6009,24.02326463522569,"ZAMARRIPA, ALLURA","Crawford, Oliver"
408,409,6000,23.85786802030457,"GOLOVINA, MARIA","Agafonov, Egor"
409,410,5914,24.072409808704585,"CHARAEVA, ALINA","Clarke, Jay"
410,411,5905,24.002574002574004,"KENZHIBAYEVA, SANDUGASH","Zeballos, Horacio"
411,412,5837,24.04684450227716,"RODRIGUEZ, VICTORIA","Moriya, Hiroki"
412,413,5828,23.97599791286199,"COSTOULAS, SOFIA","Harper, Cleeve"
413,414,5798,24.01048492791612,"MATSUDA, RINKO","Kestelboim, Mariano"
414,415,5791,23.85272846811308,"VAN DE PEER, VICKY","Bradshaw, Jacob"
415,416,5782,23.59936575052854,"SEBESTOVA, IVANA","Zink, Tyler"
416,417,5755,23.6737400530504,"AVDEEVA, JULIA","Villanueva, Gonzalo"
417,418,5747,23.66848187010227,"YASHINA, EKATERINA","Molleker, Rudolf"
418,419,5655,23.930589184826474,"AULIA, CATHERINE","Ferreira Silva, Frederico"
419,420,5636,23.97140159179819,"CERVINO RUIZ, CELIA","Cervantes, Inigo"
420,421,5524,24.276901987662782,"PARNABY, ALANA","Becroft, Isaac"
421,422,5480,24.413793103448274,"KUBKA, MARTYNA","Demoliner, Marcelo"
422,423,5345,24.824191279887483,"LINCER, OLIVIA","Kozlov, Stefan"
423,424,5330,24.866084014660274,"ROBBE, ALICE","Aguilar, Juan Carlos"
424,425,5274,25.0319829424307,"LEE, EUNJI","Olivo, Renzo"
425,426,5226,25.064525379982793,"GUO, MEIQI","Paris, Joshua"
426,427,5200,24.931427746499207,"JONES, MAKENNA","Zahraj, Patrick"
427,428,5185,24.9529599073672,"SHADCHNEVA, DARIA","Araujo, Pedro"
428,429,5147,25.058241118229468,"AMARIEI, ILINCA","Malige, Mae"
429,430,5063,25.214180206794683,"HERTEL, ANIA","Uesugi, Kaito"
430,431,4945,25.6390977443609,"DAEMS, JOSY","Debru, Gabriel"
431,432,4941,25.54249547920434,"GORGODZE, EKATERINE","Pokorny, Lukas"
432,433,4942,25.493743404191164,"BUYUKAKCAY, CAGLA","Elias, Gastao"
433,434,4917,25.545124167171412,"MILOVANOVIC, ELENA","Butvilas, Edas"
434,435,4902,25.56938961433343,"SATO, HIKARU","Colson, Tibo"
435,436,4813,25.83975346687211,"NAKLO, THASAPORN","Takahashi, Yusuke"
436,437,4725,26.171875,"VARGOVA, NINA","Liutarevich, Ivan"
437,438,4724,26.14133833646029,"OVCHARENKO, EKATERINA","Merida, Daniel"
438,439,4675,26.31993695823483,"KULIKOV, ANGELA","Reis Da Silva, Joao Lucas"
439,440,4637,26.45519429024584,"FALKNER, ZIVA","Barton, Hynek"
440,441,4646,26.253968253968253,"PAWLIKOWSKA, ZUZANNA","Molchanov, Denys"
441,442,4631,26.304901336728197,"AIKAWA, MAYUKA","Rodesch, Chris"
442,443,4574,26.533890138130424,"HIGASHITANI, NAGOMI","Matuszewski, Piotr"
443,444,4538,26.688206785137318,"FITA BOLUDA, ANGELA","Hadigian, Eric"
444,445,4470,26.948847850956035,"GJORCHESKA, LINA","Ramanathan, Ramkumar"
445,446,4470,26.93690748610657,"FENG, SHUO","Goldhoff, George"
446,447,4459,26.973468719292498,"BARTASHEVICH, YARA","Alvarez Varona, Nicolas"
447,448,4413,27.094002973732035,"BARA, IRINA","Engel, Justin"
448,449,4360,27.27272727272727,"YUAN, CHENGYIYI","Maloney, Patrick"
449,450,4346,27.287937092186716,"TJEN, JANICE","Poljicak, Mili"
450,451,4328,27.260504201680675,"SIEG, MADISON","Rodriguez Taverna, Santiago"
451,452,4335,27.142857142857142,"WIRGES, ANGELINA","Zhukov, Maxim"
452,453,4240,27.521367521367523,"NEPLIY, ELINA","Jones, Maximus"
453,454,4153,27.64808362369338,"KOSHIISHI, AYUMI","Bueno, Gonzalo"
