,Rank,Name,Total,Singles,Doubles
487,488,"Luz, Orlando","38,990","18,550","20,440"
488,489,"Echargui, Moez","38,935","34,416","4,519"
489,490,"Kuzuhara, Bruno","38,796","37,711","1,085"
490,491,"Gengel, Marek","38,477","30,921","7,556"
491,492,"Weber, Arthur","38,411","35,842","2,569"
492,493,"Poullain, Lucas","38,189","37,034","1,155"
493,494,"Kirkin, Ergi","37,788","30,968","6,820"
494,495,"Prashanth, Vijay Sundar","37,779",355,"37,424"
495,496,"Moriya, Hiroki","37,706","32,690","5,016"
496,497,"Moeller, Marvin","37,412","32,836","4,576"
497,498,"Pervolarakis, Michail","37,379","26,255","11,124"
498,499,"Kumar, Omni","37,247","36,791",456
499,500,"Haliak, Mikalai","36,982","31,427","5,555"
